Year ,GDP ,GDP per capita ,GDP growth (annual %),"Inflation, consumer prices (annual %)",Expense (% of GDP)
2021,4.80E+11,53637.70571,4.556850913,2.766666667,49.97151413
2020,4.35E+11,48809.22688,-6.453968467,1.381910634,50.55420855
2019,4.45E+11,50070.40335,1.517388583,1.530895642,43.55306804
2018,4.55E+11,51466.55656,2.425385361,1.998379814,43.72471037
2017,4.17E+11,47429.15846,2.258572433,2.081269114,44.32988711
2016,3.96E+11,45307.58786,1.989437162,0.891591753,44.99678489
2015,3.82E+11,44195.81759,1.014501586,0.896563335,46.268451
2014,4.43E+11,51786.37717,0.661272849,1.60581183,47.50118769
2013,4.30E+11,50731.12725,0.025504712,2.000156169,46.62162229
2012,4.09E+11,48564.91734,0.680445577,2.485675622,46.14504855
2011,4.32E+11,51442.27625,2.922797284,3.286579149,45.50768704
2010,3.92E+11,46903.76159,1.837093677,1.81353439,46.42680971
2009,4.02E+11,48153.32402,-3.764578178,0.506308828,47.84835318
2008,4.32E+11,51919.98358,1.460423676,3.215950332,44.57424382
2007,3.89E+11,46915.3374,3.727415301,2.168555288,43.97791491
2006,3.36E+11,40669.32696,3.454041836,1.441548511,45.18809616
2005,3.16E+11,38417.45779,2.244065325,2.299137856,45.91237872
2004,3.01E+11,36889.23351,2.735120222,2.06120618,48.60700877
2003,2.62E+11,32294.04886,0.941470921,1.355553709,46.03612849
2002,2.14E+11,26527.59309,1.651553922,1.810357878,45.97290619
2001,1.98E+11,24558.76368,1.267168189,2.650000773,46.61558223
2000,1.97E+11,24625.60072,3.375722147,2.344862854,46.26378844
1999,2.17E+11,27183.47593,3.556331247,0.568993766,47.10873523
1998,2.18E+11,27361.87511,3.581425815,0.922467197,47.25099659
1997,2.13E+11,26705.4786,2.09359939,1.305978572,47.52280264
1996,2.37E+11,29809.07677,2.349533852,1.860971158,48.73865514
1995,2.41E+11,30325.84958,2.667983531,2.243366315,48.71840155
1994,2.04E+11,25646.70066,2.402119074,2.953409368,38.67491633
1993,1.90E+11,24081.52779,0.526809204,3.631785249,38.75647183
1992,1.95E+11,24880.16412,2.093524617,4.0208478,36.69714892
1991,1.74E+11,22410.91177,3.441627777,3.337427035,36.04260989
1990,1.66E+11,21680.98962,4.345641399,3.261872319,35.59127017
1989,1.33E+11,17468.94614,3.887074818,2.56834829,35.75346368
1988,1.33E+11,17578.61894,3.295879898,1.915716847,37.16994187
1987,1.24E+11,16392.76952,1.357168064,1.401952718,36.85558376
1986,99036164939,13083.07266,2.301393212,1.705444567,36.27470207
1985,69386774408,9172.09676,2.498678497,3.189516818,35.57299535
1984,67985344887,8991.06504,0.051274763,5.663185739,35.70513024
1983,72121016547,9537.40742,2.97308803,3.339164534,35.41600129
1982,71275287570,9410.347257,2.011254708,5.436030825,34.99663509
1981,71034228443,9385.249064,-0.144294691,6.803041776,34.56544371
1980,82058912997,10869.54649,1.731485595,6.328325362,33.47394154
1979,73937296963,9793.765348,5.3566999,3.707400964,33.32242332
1978,62052259073,8205.468977,-0.210653695,3.574318576,33.8517494
1977,51545758888,6810.627685,5.079980594,5.494615681,31.41366145
1976,42959976222,5678.386658,4.578445433,7.318685451,31.61915691
1975,40059206763,5285.620724,-0.363735434,8.445258639,31.10847724
1974,35189299912,4630.757197,3.942138071,9.521788197,27.90387549
1973,29515467707,3890.722419,4.890435317,7.531078038,27.61209086
1972,22059612477,2924.048879,6.207861086,6.355146127,25.91540236
1971,17858486067,2380.978458,5.114968585,4.704258138,
1970,15373005557,2058.769051,6.321142632,4.372824416,
1969,13582798556,1825.386126,6.275867166,3.080404195,
1968,12440625313,1677.673528,4.472312782,2.764864473,
1967,11579431669,1569.667183,3.008047798,3.974672929,
1966,10887682273,1486.968606,5.642861411,2.054820593,
1965,9994070616,1374.53214,3.480174918,4.930916377,
1964,9169983886,1269.412583,6.124353738,3.868563549,
1963,8374175258,1167.000532,4.138267582,2.708766995,
1962,7756110210,1087.834243,2.648675113,4.381798639,
1961,7311749633,1031.815004,5.537979317,3.542239867,
1960,6592693841,935.4604269,,1.945749352,
1976,Expense (% of GDP),31.61915691,,,
1975,Expense (% of GDP),31.10847724,,,
1974,Expense (% of GDP),27.90387549,,,
1973,Expense (% of GDP),27.61209086,,,
1972,Expense (% of GDP),25.91540236,,,
